date,close
2022-03-10,2.5357
2022-03-11,2.5511
2022-03-14,2.5205
2022-03-15,2.4138
2022-03-16,2.4544
2022-03-17,2.4772
2022-03-18,2.5273
2022-03-21,2.5377
2022-03-22,2.5715
2022-03-23,2.5682
2022-03-24,2.5719
2022-03-25,2.5718
2022-03-28,2.6027
2022-03-29,2.6093
2022-03-30,2.6217
2022-03-31,2.6472
2022-04-01,2.6662
2022-04-06,2.6975
2022-04-07,2.6633
2022-04-08,2.6821
2022-04-11,2.6498
2022-04-12,2.6463
2022-04-13,2.6572
2022-04-14,2.6959
2022-04-15,2.6724
2022-04-18,2.6278
2022-04-19,2.6594
2022-04-20,2.598
2022-04-21,2.56
2022-04-22,2.5845
2022-04-25,2.4997
2022-04-26,2.4773
2022-04-27,2.5031
2022-04-28,2.532
2022-04-29,2.5572
2022-05-05,2.5506
2022-05-06,2.4958
2022-05-09,2.4948
2022-05-10,2.4943
2022-05-11,2.4935
2022-05-12,2.4847
2022-05-13,2.5248
2022-05-16,2.5492
2022-05-17,2.5477
2022-05-18,2.5258
2022-05-19,2.5303
2022-05-20,2.5572
2022-05-23,2.5594
2022-05-24,2.5254
2022-05-25,2.5484
2022-05-26,2.5758
2022-05-27,2.5747
2022-05-30,2.5654
2022-05-31,2.5668
2022-06-01,2.5732
2022-06-02,2.5577
2022-06-06,2.561
2022-06-07,2.5707
2022-06-08,2.5965
2022-06-09,2.6005
2022-06-10,2.616
2022-06-13,2.5845
2022-06-14,2.6115
2022-06-15,2.6101
2022-06-16,2.5756
2022-06-17,2.5745
2022-06-20,2.5587
2022-06-21,2.5652
2022-06-22,2.5379
2022-06-23,2.56
2022-06-24,2.5592
2022-06-27,2.5781
2022-06-28,2.5952
2022-06-29,2.6017
2022-06-30,2.6134
2022-07-01,2.6182
2022-07-04,2.622
2022-07-05,2.6318
2022-07-06,2.5863
2022-07-07,2.5949
2022-07-08,2.5923
2022-07-11,2.5747
2022-07-12,2.5908
2022-07-13,2.5893
2022-07-14,2.5689
2022-07-15,2.5381
2022-07-18,2.5819
2022-07-19,2.5857
2022-07-20,2.5893
2022-07-21,2.5546
2022-07-22,2.5459
2022-07-25,2.5499
2022-07-26,2.5799
2022-07-27,2.5804
2022-07-28,2.5874
2022-07-29,2.5693
2022-08-01,2.5774
2022-08-02,2.5345
2022-08-03,2.5119
2022-08-04,2.5165
2022-08-05,2.5226
2022-08-08,2.5439
2022-08-09,2.5566
2022-08-10,2.5455
2022-08-11,2.5652
2022-08-12,2.5811
2022-08-15,2.5896
2022-08-16,2.5967
2022-08-17,2.6021
2022-08-18,2.5853
2022-08-19,2.603
2022-08-22,2.6184
2022-08-23,2.6268
2022-08-24,2.5963
2022-08-25,2.6387
2022-08-26,2.6248
2022-08-29,2.639
2022-08-30,2.621
2022-08-31,2.6079
2022-09-01,2.627
2022-09-02,2.6231
2022-09-05,2.6608
2022-09-06,2.6926
2022-09-07,2.6866
2022-09-08,2.6814
2022-09-09,2.7085
2022-09-13,2.694
2022-09-14,2.6781
2022-09-15,2.6818
2022-09-16,2.6205
2022-09-19,2.626
2022-09-20,2.6217
2022-09-21,2.6389
2022-09-22,2.6462
2022-09-23,2.6315
2022-09-26,2.5967
2022-09-27,2.6119
2022-09-28,2.5937
2022-09-29,2.5921
2022-09-30,2.6065
2022-10-10,2.6116
2022-10-11,2.6059
2022-10-12,2.6281
2022-10-13,2.5998
2022-10-14,2.6169
2022-10-17,2.6113
2022-10-18,2.6075
2022-10-19,2.6041
2022-10-20,2.5879
2022-10-21,2.6012
2022-10-24,2.5608
2022-10-25,2.5477
2022-10-26,2.535
2022-10-27,2.5431
2022-10-28,2.5071
2022-10-31,2.4647
2022-11-01,2.4814
2022-11-02,2.5028
2022-11-03,2.4926
2022-11-04,2.5266
2022-11-07,2.541
2022-11-08,2.5403
2022-11-09,2.5395
2022-11-10,2.545
2022-11-11,2.5868
2022-11-14,2.5776
2022-11-15,2.5855
2022-11-16,2.5781
2022-11-17,2.5626
2022-11-18,2.5513
2022-11-21,2.5496
2022-11-22,2.561
2022-11-23,2.5726
2022-11-24,2.582
2022-11-25,2.6172
2022-11-28,2.6055
2022-11-29,2.6564
2022-11-30,2.6486
2022-12-01,2.6313
2022-12-02,2.6182
2022-12-05,2.6513
2022-12-06,2.6459
2022-12-07,2.6338
2022-12-08,2.6452
2022-12-09,2.6356
2022-12-12,2.6068
2022-12-13,2.6187
2022-12-14,2.6126
2022-12-15,2.5895
2022-12-16,2.6108
2022-12-19,2.5741
2022-12-20,2.5547
2022-12-21,2.5556
2022-12-22,2.5416
2022-12-23,2.538
2022-12-26,2.5321
2022-12-27,2.5515
2022-12-28,2.5553
2022-12-29,2.5342
2022-12-30,2.546
2022-12-31,2.546
2023-01-03,2.5543
2023-01-04,2.5684
2023-01-05,2.5718
2023-01-06,2.5684
2023-01-09,2.568
2023-01-10,2.5566
2023-01-11,2.5724
2023-01-12,2.564
2023-01-13,2.5786
2023-01-16,2.5858
2023-01-17,2.582
2023-01-18,2.5838
2023-01-19,2.5893
2023-01-20,2.6058
2023-01-30,2.5953
2023-01-31,2.6011
2023-02-01,2.6036
2023-02-02,2.6077
2023-02-03,2.5914
2023-02-06,2.5842
2023-02-07,2.5929
2023-02-08,2.5845
2023-02-09,2.5955
2023-02-10,2.5941
2023-02-13,2.5992
2023-02-14,2.611
2023-02-15,2.5999
2023-02-16,2.5869
2023-02-17,2.5931
2023-02-20,2.6261
2023-02-21,2.649
2023-02-22,2.6506
2023-02-23,2.6578
2023-02-24,2.6525
2023-02-27,2.6559
2023-02-28,2.6609
2023-03-01,2.6722
2023-03-02,2.6822
2023-03-03,2.6914
2023-03-06,2.6817
2023-03-07,2.6763
2023-03-08,2.6754
2023-03-09,2.6739
2023-03-10,2.6433
2023-03-13,2.6688
2023-03-14,2.6553
2023-03-15,2.6751
2023-03-16,2.6569
2023-03-17,2.6696
2023-03-20,2.6619
2023-03-21,2.6565
2023-03-22,2.6688
2023-03-23,2.6718
2023-03-24,2.6539
2023-03-27,2.6442
2023-03-28,2.6449
2023-03-29,2.642
2023-03-30,2.6539
2023-03-31,2.6579
2023-04-03,2.6701
2023-04-04,2.6807
2023-04-06,2.666
2023-04-07,2.6688
2023-04-10,2.6694
2023-04-11,2.6839
2023-04-12,2.7065
2023-04-13,2.7079
2023-04-14,2.7044
2023-04-17,2.7282
2023-04-18,2.7364
2023-04-19,2.7361
2023-04-20,2.7349
2023-04-21,2.7195
2023-04-24,2.7167
2023-04-25,2.7311
2023-04-26,2.7374
2023-04-27,2.7417
2023-04-28,2.7619
2023-05-04,2.8115
2023-05-05,2.8292
2023-05-08,2.8886
2023-05-09,2.8708
2023-05-10,2.8229
2023-05-11,2.8159
2023-05-12,2.8045
2023-05-15,2.8033
2023-05-16,2.7912
2023-05-17,2.7813
2023-05-18,2.7965
2023-05-19,2.7682
2023-05-22,2.7648
2023-05-23,2.7405
2023-05-24,2.7118
2023-05-25,2.7004
2023-05-26,2.7183
2023-05-29,2.7406
2023-05-30,2.7378
2023-05-31,2.7199
2023-06-01,2.7141
2023-06-02,2.7169
2023-06-05,2.7282
2023-06-06,2.7201
2023-06-07,2.7401
2023-06-08,2.7621
2023-06-09,2.7512
2023-06-12,2.7319
2023-06-13,2.7288
2023-06-14,2.7177
2023-06-15,2.7222
2023-06-16,2.7167
2023-06-19,2.6929
2023-06-20,2.6767
2023-06-21,2.664
2023-06-26,2.6365
2023-06-27,2.6695
2023-06-28,2.6851
2023-06-29,2.6818
2023-06-30,2.6849
2023-07-03,2.7068
2023-07-04,2.691
2023-07-05,2.6943
2023-07-06,2.6872
2023-07-07,2.6954
2023-07-10,2.7053
2023-07-11,2.7046
2023-07-12,2.691
2023-07-13,2.7132
2023-07-14,2.7212
2023-07-17,2.7092
2023-07-18,2.7077
2023-07-19,2.7178
2023-07-20,2.7097
2023-07-21,2.7119
2023-07-24,2.7104
2023-07-25,2.7402
2023-07-26,2.744
2023-07-27,2.7486
2023-07-28,2.785
2023-07-31,2.797
2023-08-01,2.8005
2023-08-02,2.775
2023-08-03,2.7836
2023-08-04,2.7769
2023-08-07,2.7601
2023-08-08,2.7564
2023-08-09,2.7483
2023-08-10,2.7612
2023-08-11,2.7314
2023-08-14,2.7303
2023-08-15,2.7462
2023-08-16,2.7442
2023-08-17,2.7437
2023-08-18,2.7406
2023-08-21,2.7233
2023-08-22,2.7427
2023-08-23,2.7439
2023-08-24,2.7313
2023-08-25,2.7372
2023-08-28,2.7609
2023-08-29,2.761
2023-08-30,2.7405
2023-08-31,2.7201
2023-09-01,2.7398
2023-09-04,2.7711
2023-09-05,2.754
2023-09-06,2.754
2023-09-07,2.749
2023-09-08,2.7328
2023-09-11,2.7487
2023-09-12,2.7447
2023-09-13,2.7554
2023-09-14,2.7813
2023-09-15,2.7783
2023-09-18,2.782
2023-09-19,2.7988
2023-09-20,2.8016
2023-09-21,2.7903
2023-09-22,2.7981
2023-09-25,2.7956
2023-09-26,2.7864
2023-09-27,2.7763
2023-09-28,2.7775
2023-10-09,2.7727
2023-10-10,2.7537
2023-10-11,2.7475
2023-10-12,2.7634
2023-10-13,2.7645
2023-10-16,2.772
2023-10-17,2.7725
2023-10-18,2.7577
2023-10-19,2.7256
2023-10-20,2.7123
2023-10-23,2.6905
2023-10-24,2.7045
2023-10-25,2.718
2023-10-26,2.7286
2023-10-27,2.7347
2023-10-30,2.7067
2023-10-31,2.7138
2023-11-01,2.7114
2023-11-02,2.7164
2023-11-03,2.7047
2023-11-06,2.6949
2023-11-07,2.6963
2023-11-08,2.6964
2023-11-09,2.712
2023-11-10,2.7074
2023-11-13,2.711
2023-11-14,2.704
2023-11-15,2.7124
2023-11-16,2.7128
2023-11-17,2.7062
2023-11-20,2.7093
2023-11-21,2.718
2023-11-22,2.7136
2023-11-23,2.7292
2023-11-24,2.7305
2023-11-27,2.7246
2023-11-28,2.723
2023-11-29,2.7125
2023-11-30,2.7197
2023-12-01,2.7277
2023-12-04,2.7305
2023-12-05,2.7052
2023-12-06,2.7045
2023-12-07,2.7072
2023-12-08,2.7019
2023-12-11,2.7256
2023-12-12,2.7347
2023-12-13,2.7193
2023-12-14,2.7214
2023-12-15,2.7079
2023-12-18,2.707
2023-12-19,2.7033
2023-12-20,2.6988
2023-12-21,2.6906
2023-12-22,2.6844
2023-12-25,2.6866
2023-12-26,2.6727
2023-12-27,2.6832
2023-12-28,2.6697
2023-12-29,2.68
2023-12-31,2.68
2024-01-02,2.7079
2024-01-03,2.7344
2024-01-04,2.7504
2024-01-05,2.7559
2024-01-08,2.7381
2024-01-09,2.7494
2024-01-10,2.7383
2024-01-11,2.7209
2024-01-12,2.7273
2024-01-15,2.7395
2024-01-16,2.7483
2024-01-17,2.7225
2024-01-18,2.7088
2024-01-19,2.6952
2024-01-22,2.6364
2024-01-23,2.6587
2024-01-24,2.7021
2024-01-25,2.7523
2024-01-26,2.7781
2024-01-29,2.7868
2024-01-30,2.764
2024-01-31,2.7668
2024-02-01,2.7455
2024-02-02,2.7499
2024-02-05,2.757
2024-02-06,2.7874
2024-02-07,2.8186
2024-02-08,2.8169
2024-02-19,2.8632
2024-02-20,2.8926
2024-02-21,2.8886
2024-02-22,2.9246
2024-02-23,2.9126
2024-02-26,2.8685
2024-02-27,2.8789
2024-02-28,2.8672
2024-02-29,2.8862
2024-03-01,2.8857
2024-03-04,2.8999
2024-03-05,2.9123
2024-03-06,2.9121
2024-03-07,2.9245
2024-03-08,2.9383
2024-03-11,2.9157
2024-03-12,2.8657
2024-03-13,2.8565
2024-03-14,2.8606
2024-03-15,2.8585
2024-03-18,2.848
2024-03-19,2.8435
2024-03-20,2.8497
2024-03-21,2.8529
2024-03-22,2.8516
2024-03-25,2.8583
2024-03-26,2.8524
2024-03-27,2.8499
2024-03-28,2.8439
2024-03-29,2.862
2024-04-01,2.8577
2024-04-02,2.8704
2024-04-03,2.8961
2024-04-08,2.8994
2024-04-09,2.8906
2024-04-10,2.8998
2024-04-11,2.9241
2024-04-12,2.9197
2024-04-15,2.9615
2024-04-16,2.9629
2024-04-17,2.9944
2024-04-18,3.0022
2024-04-19,3.0082
2024-04-22,2.9577
2024-04-23,2.9255
2024-04-24,2.9237
2024-04-25,2.9361
2024-04-26,2.917
2024-04-29,2.8976
2024-04-30,2.9032
2024-05-06,2.9143
2024-05-07,2.9162
2024-05-08,2.9285
2024-05-09,2.936
2024-05-10,2.9484
2024-05-13,2.9536
2024-05-14,2.9461
2024-05-15,2.9444
2024-05-16,2.9495
2024-05-17,2.9642
2024-05-20,2.9878
2024-05-21,2.9991
2024-05-22,2.9999
2024-05-23,2.9731
2024-05-24,2.9661
2024-05-27,3.0034
2024-05-28,2.998
2024-05-29,3.0014
2024-05-30,2.9838
2024-05-31,2.9862
2024-06-03,2.9721
2024-06-04,2.9781
2024-06-05,2.953
2024-06-06,2.9626
2024-06-07,2.9812
2024-06-11,2.9415
2024-06-12,2.9738
2024-06-13,2.9541
2024-06-14,2.9554
2024-06-17,2.9274
2024-06-18,2.9355
2024-06-19,2.9313
2024-06-20,2.938
2024-06-21,2.938
2024-06-24,2.9155
2024-06-25,2.9221
2024-06-26,2.9297
2024-06-27,2.9269
2024-06-28,2.9403
2024-06-30,2.9402
2024-07-01,2.9866
2024-07-02,2.9913
2024-07-03,2.9745
2024-07-04,2.964
2024-07-05,2.9547
2024-07-08,2.9473
2024-07-09,2.9638
2024-07-10,2.9197
2024-07-11,2.9167
2024-07-12,2.9135
2024-07-15,2.9395
2024-07-16,2.9302
2024-07-17,2.9194
2024-07-18,2.9233
2024-07-19,2.9094
2024-07-22,2.8903
2024-07-23,2.872
2024-07-24,2.875
2024-07-25,2.869
2024-07-26,2.8577
2024-07-29,2.8626
2024-07-30,2.8539
2024-07-31,2.8718
2024-08-01,2.8724
2024-08-02,2.8687
2024-08-05,2.8414
2024-08-06,2.8355
2024-08-07,2.8415
2024-08-08,2.8503
2024-08-09,2.841
2024-08-12,2.8555
2024-08-13,2.8579
2024-08-14,2.8528
2024-08-15,2.8721
2024-08-16,2.8746
2024-08-19,2.8948
2024-08-20,2.8685
2024-08-21,2.852
2024-08-22,2.8514
2024-08-23,2.8509
2024-08-26,2.841
2024-08-27,2.8457
2024-08-28,2.8359
2024-08-29,2.7964
2024-08-30,2.7977
2024-09-02,2.8144
2024-09-03,2.7949
2024-09-04,2.7974
2024-09-05,2.7987
2024-09-06,2.7799
2024-09-09,2.7476
2024-09-10,2.7511
2024-09-11,2.7072
2024-09-12,2.7147
2024-09-13,2.7082
2024-09-18,2.7326
2024-09-19,2.728
2024-09-20,2.7271
2024-09-23,2.7496
2024-09-24,2.8374
2024-09-25,2.867
2024-09-26,2.9347
2024-09-27,2.9507
2024-09-30,3.0726
2024-10-08,3.0716
2024-10-09,2.9107
2024-10-10,2.986
2024-10-11,2.9573
2024-10-14,3.0136
2024-10-15,2.9645
2024-10-16,2.9938
2024-10-17,2.9588
2024-10-18,2.9732
2024-10-21,2.9611
2024-10-22,2.9724
2024-10-23,2.9727
2024-10-24,2.96
2024-10-25,2.9588
2024-10-28,2.9734
2024-10-29,2.9425
2024-10-30,2.9207
2024-10-31,2.9069
2024-11-01,2.9258
2024-11-04,2.9378
2024-11-05,2.955
2024-11-06,2.9391
2024-11-07,2.9809
2024-11-08,2.957
2024-11-11,2.9367
2024-11-12,2.925
2024-11-13,2.9375
2024-11-14,2.9183
2024-11-15,2.9208
2024-11-18,2.9543
2024-11-19,2.9505
2024-11-20,2.9537
2024-11-21,2.9549
2024-11-22,2.9022
2024-11-25,2.9083
2024-11-26,2.9153
2024-11-27,2.9383
2024-11-28,2.9331
2024-11-29,2.9415
2024-12-02,2.9485
2024-12-03,2.9717
2024-12-04,2.9867
2024-12-05,2.9824
2024-12-06,3.0116
2024-12-09,3.015
2024-12-10,3.013
2024-12-11,3.0204
2024-12-12,3.0264
2024-12-13,2.9932
2024-12-16,3.0174
2024-12-17,3.0117
2024-12-18,3.0257
2024-12-19,3.0023
2024-12-20,2.9839
2024-12-23,2.9928
2024-12-24,3.0168
2024-12-25,3.0282
2024-12-26,3.017
2024-12-27,3.0183
2024-12-30,3.0488
2024-12-31,3.0379
2025-01-02,2.9887
2025-01-03,2.9723
2025-01-06,2.9721
2025-01-07,2.9636
2025-01-08,2.9627
2025-01-09,2.9292
2025-01-10,2.9072
2025-01-13,2.8934
2025-01-14,2.9271
2025-01-15,2.9295
2025-01-16,2.9491
2025-01-17,2.9385
2025-01-20,2.9313
2025-01-21,2.9206
2025-01-22,2.9078
2025-01-23,2.9351
2025-01-24,2.9475
2025-01-27,2.9729
2025-02-05,2.9313
2025-02-06,2.9292
2025-02-07,2.9391
2025-02-10,2.9324
2025-02-11,2.9448
2025-02-12,2.9449
2025-02-13,2.9448
2025-02-14,2.9493
2025-02-17,2.9413
2025-02-18,2.9377
2025-02-19,2.9283
2025-02-20,2.9204
2025-02-21,2.9052
2025-02-24,2.8998
2025-02-25,2.8883
2025-02-26,2.9053
2025-02-27,2.9221
2025-02-28,2.9092
2025-03-03,2.9041
2025-03-04,2.901
2025-03-05,2.9079
2025-03-06,2.9039
2025-03-07,2.9024
2025-03-10,2.9067
2025-03-11,2.9221
2025-03-12,2.9167
2025-03-13,2.9368
2025-03-14,2.9505
2025-03-17,2.9537
2025-03-18,2.9465
2025-03-19,2.9495
2025-03-20,2.9463
2025-03-21,2.9397
2025-03-24,2.9548
2025-03-25,2.9715
2025-03-26,2.9692
2025-03-27,2.9695
2025-03-28,2.9563
2025-03-31,2.9524
2025-04-01,2.9686
2025-04-02,2.9788
2025-04-03,2.9823
2025-04-07,2.8544
2025-04-08,2.9091
2025-04-09,2.9136
2025-04-10,2.9305
2025-04-11,2.9173
2025-04-14,2.9395
2025-04-15,2.9485
2025-04-16,2.9617
2025-04-17,2.9557
2025-04-18,2.9548
2025-04-21,2.9486
2025-04-22,2.9552
2025-04-23,2.9431
2025-04-24,2.9547
2025-04-25,2.9518
2025-04-28,2.9527
2025-04-29,2.945
2025-04-30,2.9274
2025-05-06,2.9252
2025-05-07,2.939
2025-05-08,2.9389
2025-05-09,2.9528
2025-05-12,2.9599
2025-05-13,2.9756
2025-05-14,2.9932
2025-05-15,2.9866
2025-05-16,2.9735
2025-05-19,2.9803
2025-05-20,2.9834
2025-05-21,3.0036
2025-05-22,3.006
2025-05-23,2.9852
2025-05-26,2.9742
2025-05-27,2.9665
2025-05-28,2.9721
2025-05-29,2.9739
2025-05-30,2.9802
2025-06-03,2.9928
2025-06-04,2.9984
2025-06-05,2.9843
2025-06-06,2.9856
2025-06-09,2.9893
2025-06-10,2.991
2025-06-11,2.9965
2025-06-12,2.9955
2025-06-13,2.986
2025-06-16,2.9915
2025-06-17,2.9939
2025-06-18,2.9968
2025-06-19,2.9879
2025-06-20,2.9968
2025-06-23,3.0052
2025-06-24,3.008
2025-06-25,3.0204
2025-06-26,3.0235
2025-06-27,3.0037
2025-06-30,3.003
2025-07-01,3.0199
2025-07-02,3.0362
2025-07-03,3.0355
2025-07-04,3.051
2025-07-07,3.0592
2025-07-08,3.0552
2025-07-09,3.0641
2025-07-10,3.0799
2025-07-11,3.0655
2025-07-14,3.0807
2025-07-15,3.057
2025-07-16,3.0478
2025-07-17,3.0413
2025-07-18,3.0513
2025-07-21,3.0668
2025-07-22,3.101
2025-07-23,3.1004
2025-07-24,3.1068
2025-07-25,3.0966
2025-07-28,3.0692
2025-07-29,3.0656
2025-07-30,3.075
2025-07-31,3.0405
2025-08-01,3.0389
2025-08-04,3.0497
2025-08-05,3.0727
2025-08-06,3.0801
2025-08-07,3.0864
2025-08-08,3.0868
2025-08-11,3.0736
2025-08-12,3.0867
2025-08-13,3.0702
2025-08-14,3.0539
2025-08-15,3.0503
2025-08-18,3.0476
2025-08-19,3.0462
2025-08-20,3.0615
2025-08-21,3.0721
2025-08-22,3.0689
2025-08-25,3.0834
2025-08-26,3.0771
2025-08-27,3.0371
2025-08-28,3.04
2025-08-29,3.0255
2025-09-01,3.0155
2025-09-02,3.0262
2025-09-03,3.0055
2025-09-04,3.0166
2025-09-05,3.0109
2025-09-08,3.0138
2025-09-09,3.0166
2025-09-10,3.013
2025-09-11,3.0197
2025-09-12,3.0073
2025-09-15,2.9986
2025-09-16,2.9935
2025-09-17,3.0006
2025-09-18,2.9639
2025-09-19,2.9776
2025-09-22,2.9607
2025-09-23,2.9752
2025-09-24,2.9779
2025-09-25,2.9648
2025-09-26,2.9679
2025-09-29,2.964
2025-09-30,2.9586
2025-10-09,2.9714
2025-10-10,2.9944
2025-10-13,2.9949
2025-10-14,3.0386
2025-10-15,3.0407
2025-10-16,3.0637
2025-10-17,3.0563
2025-10-20,3.0725
2025-10-21,3.0678
2025-10-22,3.0708
2025-10-23,3.088
2025-10-24,3.0754
2025-10-27,3.0833
2025-10-28,3.0797
2025-10-29,3.0691
2025-10-30,3.0661
2025-10-31,3.0613
2025-11-03,3.0913
2025-11-04,3.1092
2025-11-05,3.1153
2025-11-06,3.1196
2025-11-07,3.121
2025-11-10,3.1385
2025-11-11,3.1326
2025-11-12,3.1384
2025-11-13,3.1428
2025-11-14,3.1302
2025-11-17,3.1219
2025-11-18,3.0911
2025-11-19,3.101
2025-11-20,3.1
2025-11-21,3.0686
2025-11-24,3.0516
2025-11-25,3.062
2025-11-26,3.051
2025-11-27,3.0546
2025-11-28,3.0551
2025-12-01,3.0653
2025-12-02,3.0679
2025-12-03,3.0624
2025-12-04,3.0548
2025-12-05,3.0516
2025-12-08,3.0398
2025-12-09,3.0239
2025-12-10,3.0165
2025-12-11,3.0046
2025-12-12,2.9982
2025-12-15,3.0115
2025-12-16,2.9939
2025-12-17,2.9967
2025-12-18,3.0209
2025-12-19,3.0172
2025-12-22,3.0079
2025-12-23,3.0106
2025-12-24,3.0122
2025-12-25,3.0181
2025-12-26,3.026
2025-12-29,3.029
2025-12-30,3.0274
2025-12-31,3.0236
